,Date,Open,High,Low,Close,Volume,RSI,Stochastic Oscillator,SMAs,SMAm,MACD,A/D
875,2022-08-31,1540.93,1548.25,1513.5,1528.22,49110518.0,30.305354907752886,5.893893893893905,1645.712142857143,1673.6846000000003,-16.68357903913654,-186505202.56859323
876,2022-09-01,1522.52,1522.52,1462.59,1462.59,32437774.0,24.977923106900164,0.0,1626.97,1669.3242,-20.793898561205474,-218942976.56859323
877,2022-09-02,1477.24,1506.54,1464.67,1505.75,35756213.0,33.28393693903311,14.35508547861374,1610.5900000000001,1666.3528,-19.30660564773265,-184536054.62519693
878,2022-09-05,1496.88,1505.05,1482.29,1492.06,17618605.0,32.0710415983325,10.747237518690063,1593.237142857143,1662.5474,-17.972834584033322,-187028669.21658537
879,2022-09-06,1495.62,1504.64,1444.84,1452.86,23355729.0,28.831234330052666,3.097242604464347,1576.8035714285713,1657.3410000000001,-18.39223140311188,-204119751.17377603
880,2022-09-07,1445.54,1471.34,1431.36,1469.42,26613207.0,31.958322119100742,14.230165258356452,1560.3564285714288,1651.9478,-16.28810186212661,-180062690.1187483
881,2022-09-08,1481.93,1494.98,1460.43,1473.18,23886627.0,32.68158589144066,17.503034361528545,1546.055,1646.7475999999997,-13.492319052909167,-186319534.52829966
882,2022-09-09,1487.5,1534.68,1487.5,1534.68,24748386.0,43.29829195007722,43.770387629739496,1538.5307142857143,1643.5218,-6.693997296216217,-161571148.52829966
883,2022-09-12,1545.64,1561.98,1519.71,1561.97,22468627.0,47.272122208873576,58.30283010445496,1531.7592857142856,1640.9842,0.08871376520158236,-139113152.53232142
884,2022-09-13,1569.03,1573.05,1515.19,1519.35,20718753.0,42.287628066359495,40.11580195130844,1524.525,1637.5091999999997,2.0443843494036145,-156852644.81749263
885,2022-09-14,1511.59,1531.76,1507.2,1528.29,20365590.0,43.630301690294985,47.1197316610763,1517.1171428571429,1635.1858000000002,4.1578191751543585,-142241826.58459368
886,2022-09-15,1533.17,1550.8,1523.79,1539.75,21703122.0,45.384384718546855,70.30094694512911,1512.6128571428574,1632.884,6.410691827135622,-138296534.87707788
887,2022-09-16,1526.02,1529.2,1487.36,1501.91,65980080.0,40.86286487608507,46.35043689639325,1507.5100000000002,1628.7462,5.472040010491362,-158387027.6877849
888,2022-09-19,1498.57,1528.7,1496.79,1527.25,20046381.0,44.82696853072684,67.67591220269608,1506.9485714285715,1624.4820000000002,6.601736280229858,-140162473.85481724
889,2022-09-20,1532.86,1546.5,1497.41,1497.41,18767383.0,41.31486022602804,46.615851506810756,1504.7478571428571,1620.139,5.432107132922219,-158929856.85481724
890,2022-09-21,1495.76,1515.86,1488.25,1509.32,18511407.0,43.22678007519816,55.021525866327906,1508.0857142857144,1617.0562,5.534625845597063,-149188069.68676218
891,2022-09-22,1498.1,1526.89,1485.31,1518.19,16260020.0,44.67248365220834,61.28167125414645,1508.9742857142858,1614.307,6.222507761139454,-139732387.06049958
892,2022-09-23,1518.03,1518.03,1453.76,1457.78,20614019.0,37.64209389729347,18.6463406027243,1506.525714285714,1611.1830000000002,2.8057539820265376,-157767649.05474263
893,2022-09-26,1446.43,1450.7,1410.71,1433.08,33983566.0,35.20266771408849,13.779721572009302,1505.1128571428574,1607.442,-0.7320601574114391,-153731091.45284235
894,2022-09-27,1443.23,1473.21,1443.23,1458.81,24474027.0,39.59423755540613,29.629173339903865,1504.355,1603.2286000000001,-0.9403012227180838,-152767804.19934016
895,2022-09-28,1434.99,1440.66,1407.56,1435.37,27625844.0,37.12569955052178,16.80464076379234,1501.6542857142856,1598.3506,-2.1864854421879656,-133972214.8676184
896,2022-09-29,1446.35,1446.35,1375.19,1380.1,28897332.0,32.05144764136084,2.4815526129585854,1490.612857142857,1592.0610000000001,-6.044238083093745,-158881747.5387821
897,2022-09-30,1390.12,1396.76,1366.25,1377.91,30707088.0,31.86559925195415,5.638297872340466,1477.4657142857143,1585.9574000000002,-7.935423811340364,-166118193.38342303
898,2022-10-03,1379.8,1388.96,1344.02,1386.96,22655949.0,33.57956452535336,20.76603153109588,1468.0092857142856,1579.6619999999998,-7.759467439206141,-145478795.25124678
899,2022-10-04,1404.22,1449.81,1404.22,1449.81,28538316.0,44.09704529913997,51.1606538349937,1462.4035714285712,1574.9458,-2.846014660268274,-116940479.25124678
900,2022-10-05,1449.73,1449.73,1418.03,1419.12,19373841.0,40.707361037577186,37.0900829711576,1453.7871428571427,1570.2342,-1.1837798582751446,-134981986.70613647
901,2022-10-06,1431.68,1449.55,1409.32,1417.82,22063616.0,40.565117141927054,36.44804425128405,1447.780714285714,1565.5528,0.23181662064722985,-147722175.61192816
902,2022-10-07,1414.41,1420.33,1398.86,1405.21,19811594.0,39.13655321044359,30.220268668510496,1439.0635714285713,1560.3136000000002,0.6963109355118746,-155814754.99618503
903,2022-10-10,1400.27,1400.29,1379.35,1379.49,22174183.0,36.326520899827514,19.39629244818724,1430.640714285714,1553.4812,-0.29791332579051044,-177692435.0716385
904,2022-10-11,1377.66,1405.98,1360.7,1381.84,22459545.0,36.77321622893903,20.68135834199153,1421.5349999999999,1546.3886000000002,-0.3622744238113853,-179180479.13082588
905,2022-10-12,1389.02,1391.14,1369.65,1377.19,30585927.0,36.231577330273964,19.06212286650197,1411.4635714285716,1539.6601999999998,-0.2863393404513488,-188303596.4909935
906,2022-10-13,1378.57,1381.48,1337.71,1358.5,34529970.0,34.06005355215733,15.343173431734291,1404.372142857143,1533.0695999999998,-1.0217973458598664,-190031278.33472213
907,2022-10-14,1383.1,1409.55,1381.49,1397.23,30197595.0,41.83917868769045,43.92619926199261,1401.8114285714287,1527.5268000000003,1.4394722431677422,-186350744.66045263
908,2022-10-17,1400.06,1418.65,1384.6,1414.06,18743378.0,44.88213592567575,68.10883140053521,1398.6149999999998,1522.7652000000003,4.374477252546953,-172660647.42521048
909,2022-10-18,1416.66,1440.9,1414.9,1427.68,32706525.0,47.28578327914317,80.25869759143632,1398.0657142857142,1517.4031999999997,7.2377276137856725,-173214142.46367207
910,2022-10-19,1430.17,1430.17,1395.73,1397.66,23562539.0,42.8502115577854,53.47903657448715,1399.32,1511.6735999999999,7.10440814217894,-194135816.1750541
911,2022-10-20,1399.59,1429.16,1385.16,1426.52,34177300.0,47.90905858472537,79.22390722569136,1402.7921428571428,1506.3218,8.841277241905104,-164059792.17505425
912,2022-10-21,1421.96,1424.9,1397.28,1411.62,19440638.0,45.66174316338931,65.93220338983043,1404.553571428571,1500.0546,8.846482730419652,-163313699.62328038
913,2022-10-24,1421.4,1445.85,1411.21,1433.21,21876696.0,49.3678968103189,85.25263345831102,1403.3678571428572,1494.0174000000002,10.074585764120812,-157402444.5840193
914,2022-10-25,1438.79,1450.33,1422.44,1444.02,28561581.0,51.16393718963897,94.3970875510567,1405.1464285714287,1488.1978,11.293881662521663,-141764748.56860155
915,2022-10-26,1447.28,1487.6,1443.41,1487.6,26958268.0,57.68125791776244,100.0,1410.1307142857145,1484.2912,14.509303715832512,-114806480.56860155
916,2022-10-27,1489.37,1506.74,1474.43,1506.74,32523157.0,60.193828392657714,100.0,1417.3828571428571,1480.4324000000001,17.214527892580826,-82283323.56860155
917,2022-10-28,1498.03,1516.82,1481.23,1508.7,49191032.0,60.45276914326594,95.46647311707895,1426.6121428571428,1477.1384,18.32253474736346,-55538550.621144146
918,2022-10-31,1511.96,1536.28,1506.41,1536.28,25373927.0,64.0013825368541,100.0,1437.6435714285715,1475.0636000000002,19.96460096180884,-30164623.621144146
919,2022-11-02,1545.19,1573.97,1545.19,1573.97,31271842.0,68.20068308140328,100.0,1451.6992857142855,1473.4076,22.455018629275756,1107218.3788558543
920,2022-11-03,1553.61,1559.97,1538.04,1559.55,21905465.0,65.07304788787414,92.50831255195341,1466.0599999999997,1472.1860000000001,21.969896751671612,22173623.159977462
921,2022-11-04,1569.01,1612.09,1569.01,1601.27,28788061.0,69.43970096327132,95.24374697788916,1480.6342857142856,1471.5713999999998,23.17784503142019,36500829.00584567
922,2022-11-07,1605.03,1637.37,1600.71,1618.14,32832261.0,71.01759518186321,92.37540145117171,1495.2114285714288,1471.878,23.744958297621952,34888770.36427472
923,2022-11-08,1616.98,1644.75,1602.48,1644.75,19908655.0,73.35458712321636,100.0,1510.7164285714287,1473.3059999999998,24.44814406035806,54797425.36427472
924,2022-11-09,1643.42,1658.52,1638.45,1644.12,19875135.0,73.20408643705001,94.73222124670761,1528.3207142857143,1475.4862,23.4056398400598,46152187.27010404
925,2022-11-10,1637.91,1692.72,1619.03,1690.38,26891723.0,76.94461773297505,99.20796100731116,1547.1678571428572,1478.7293999999997,24.262684820655664,71336035.88226315
926,2022-11-14,1697.88,1759.79,1697.88,1743.89,39847665.0,80.35987201127986,95.43863675483394,1570.9014285714288,1484.3553999999997,26.67278122204145,90715993.77517234
927,2022-11-15,1750.6,1784.76,1728.17,1769.55,28298319.0,81.75555790333193,95.80205343342901,1594.9257142857143,1489.6313999999998,28.091844329440335,103802528.64405371
928,2022-11-16,1747.81,1761.51,1731.46,1741.17,26924613.0,75.37564379499466,87.23011571700603,1616.150714285714,1494.6136,25.302623786364116,94278114.794137
929,2022-11-17,1744.07,1750.96,1695.8,1708.23,25406383.0,68.67674894895184,75.33915509296556,1631.91,1499.721,19.673269784196563,80322106.72850978
930,2022-11-18,1709.68,1726.63,1689.34,1707.23,21001372.0,68.47778110493606,74.4572200441472,1646.2307142857142,1504.4772,14.552372012263987,79471689.14417084
931,2022-11-21,1706.43,1706.47,1683.15,1685.5,20863822.0,64.1298955117803,64.33985988862942,1658.859285714286,1508.7236000000003,8.662502707697442,62812839.84571442
932,2022-11-22,1687.07,1729.95,1681.78,1717.75,18175395.0,67.43464760693442,72.83965629053178,1671.8214285714287,1512.385,6.024547522385305,71781682.26111817
933,2022-11-23,1724.5,1737.75,1707.01,1713.61,19222341.0,66.58654570715177,71.16164072632941,1681.7957142857142,1515.4178,3.227059128035563,60813567.064631395
934,2022-11-24,1724.66,1753.95,1721.85,1753.95,19393501.0,70.48211089874472,85.71958285052148,1695.6814285714283,1520.1098000000002,3.307481939285225,80207068.0646314
935,2022-11-25,1752.36,1764.57,1736.75,1755.69,15614476.0,70.6411071237824,84.20537897310517,1706.7114285714288,1524.6578,2.7166075994051084,85853424.231418
936,2022-11-28,1748.68,1748.84,1728.74,1728.74,19482673.0,64.81755009138278,69.26706166337503,1714.6114285714284,1528.4376000000002,-0.10116865350715898,66370751.231418
937,2022-11-29,1740.55,1744.71,1718.31,1736.19,27851833.0,65.66032046546573,70.6932963253485,1721.142857142857,1533.1231999999998,-1.971453176763184,76245492.02232718
938,2022-11-30,1741.22,1756.95,1727.88,1736.26,127493895.0,65.66864194628204,70.73553369939057,1727.7242857142858,1537.3034,-3.6163058530288694,22256849.179189056
939,2022-12-01,1754.83,1766.38,1741.13,1766.38,34260461.0,69.13456122997786,82.15187415032058,1733.152857142857,1542.6828,-3.1076732293980314,56517310.179189056
940,2022-12-02,1765.02,1765.02,1730.43,1733.46,27956510.0,61.791974631024246,50.1845018450185,1732.407857142857,1547.1656,-5.291923613499485,33458644.94935381
941,2022-12-05,1738.95,1766.04,1738.95,1746.54,14516580.0,63.45286074909616,76.54846335697385,1730.7642857142857,1551.7325999999998,-6.101844982623568,27076494.05234378
942,2022-12-06,1741.86,1741.86,1722.72,1733.59,15849699.0,60.64220934468456,61.24113475177289,1730.2228571428573,1557.2488,-7.655172584018153,29229535.713785723
943,2022-12-07,1730.5,1739.05,1720.19,1735.66,14506821.0,60.940042338202645,63.68794326241137,1732.1821428571427,1563.3003999999999,-8.617035812668298,38521285.32566288
944,2022-12-08,1735.17,1735.41,1715.72,1725.66,14817278.0,58.63175777280515,51.867612293144255,1733.4985714285715,1568.6373999999998,-9.908397405816508,38664265.6618742
945,2022-12-09,1730.18,1735.76,1717.0,1730.16,15019500.0,59.37743543057331,57.186761229314456,1736.6885714285713,1574.5332,-10.390647514494638,44716899.99023255
946,2022-12-12,1729.82,1759.39,1714.22,1755.34,14740130.0,63.35755734690055,81.40474987367328,1739.3735714285715,1582.0379999999998,-8.997050196977149,56813792.1553863
947,2022-12-13,1758.54,1803.6,1742.11,1784.67,22169301.0,67.36817631904285,78.82076527187306,1744.4492857142857,1590.1731999999997,-6.215413325960242,65333235.68490341
948,2022-12-14,1785.11,1793.02,1778.37,1787.37,17004527.0,67.71845817397653,81.84157529648687,1746.8364285714288,1598.1814000000002,-4.394896358065992,69221642.8828555
949,2022-12-15,1778.9,1778.9,1746.02,1756.52,18698018.0,59.817485886075055,47.3260237189528,1746.8957142857143,1604.3156,-5.4032909964676605,62465789.66387736
950,2022-12-16,1746.54,1755.89,1726.58,1741.3,41764081.0,56.32587687212221,30.29760572835082,1747.7928571428572,1610.7591999999997,-7.12214563270777,62651027.82593792
951,2022-12-19,1739.9,1754.27,1737.5,1743.24,12353029.0,56.673035112375324,32.46811367196243,1748.2964285714284,1617.2676000000001,-8.084853709721216,58754335.911209255
952,2022-12-20,1732.8,1763.2,1724.41,1763.2,12410849.0,60.18012329141949,54.79973148355346,1750.2207142857144,1624.4273999999998,-7.354735705211283,71165184.91120926
953,2022-12-21,1761.88,1786.56,1754.46,1786.1,15400718.0,63.80047618007901,80.42067576639066,1751.6292857142855,1632.5596000000003,-5.3974742385466925,86124511.61650518
954,2022-12-22,1786.63,1796.05,1774.71,1780.07,10579489.0,62.19691205951779,73.67420004475274,1754.9585714285713,1640.5241999999998,-4.607608982485544,80859555.04762037
955,2022-12-23,1778.58,1782.76,1769.41,1780.27,8034718.0,62.230819681820236,73.89796375027976,1757.367857142857,1648.5858,-4.182765378442127,85897052.40042932
956,2022-12-27,1788.67,1792.82,1762.64,1765.87,6876220.0,58.18420071425419,57.78697695233826,1759.6735714285714,1656.7332000000001,-4.931185801337598,80492680.68406078
957,2022-12-28,1764.3,1776.98,1757.71,1767.88,10436182.0,58.588982481278634,60.03580219288448,1761.975,1664.1462,-5.317264917977159,81072167.6970344
958,2022-12-29,1768.98,1802.2,1763.44,1802.2,10649283.0,64.84629135910723,98.4336540613114,1767.4421428571427,1671.9089999999999,-3.3819287780447027,91721450.6970344
959,2022-12-30,1797.53,1797.86,1786.56,1792.01,8999274.0,61.85763099867828,87.03289326471254,1771.8600000000001,1679.1956,-2.9258441637717105,91402892.3253531
960,2023-01-02,1794.52,1811.64,1786.7,1791.47,5343204.0,61.6953572895729,76.87722113951614,1774.4407142857142,1687.0718,-2.7983254105149484,88103560.26440682
961,2023-01-03,1794.13,1835.15,1791.98,1824.82,22121560.0,67.38582583773375,90.67184395882232,1777.3085714285714,1695.0378,-0.71427154089087,99638337.09090656
962,2023-01-04,1826.17,1856.63,1824.74,1855.05,19715380.0,71.51646693357887,98.80502193314162,1782.142857142857,1703.9064,2.289367945919917,117400107.78391358
963,2023-01-05,1851.86,1887.05,1843.35,1856.05,28214946.0,71.64440400104388,80.93949827840628,1789.252142857143,1712.3631999999998,3.8413218910410087,105584695.61457723
964,2023-01-09,1873.58,1912.84,1873.58,1912.47,33642083.0,77.72381071433222,99.80364060924487,1801.4785714285713,1721.7322,7.930051251333737,138592669.05217293
965,2023-01-10,1904.63,1940.96,1890.53,1937.98,25039050.0,79.82953009709973,98.6238743939044,1815.3885714285716,1730.7398,11.403766167487674,160672513.46026334
966,2023-01-11,1936.39,1955.44,1912.55,1914.74,25924632.0,73.05441880321882,79.74922877898295,1826.212857142857,1738.8998,11.172801467967105,137395349.1254534
967,2023-01-12,1919.28,1950.83,1919.28,1930.79,32879763.0,74.65427578966438,87.53350528498453,1836.5478571428573,1747.3416,11.113853844937765,128505828.41578624
968,2023-01-13,1932.38,1939.83,1910.13,1923.44,18128731.0,72.530487656237,83.81631517726191,1846.7885714285712,1755.0848,9.647149270386635,126625811.86763813
969,2023-01-16,1924.89,1944.2,1901.5,1933.08,18386777.0,73.59162725748249,88.6916502301117,1857.7035714285716,1762.2669999999998,8.437251292475672,135435963.0952727
970,2023-01-17,1928.12,1932.16,1898.34,1904.51,19449736.0,65.51416937975884,74.2426541243109,1867.6064285714285,1769.1662,4.9940364285829375,123082907.82383572
971,2023-01-18,1906.99,1928.89,1894.82,1913.25,33787784.0,66.71766886435047,78.02604166666664,1877.99,1775.4058000000002,2.7011754377291197,125849797.09181336
972,2023-01-19,1900.37,1903.17,1869.14,1889.84,31488410.0,60.61576357345209,61.15585030791088,1884.25,1780.8398000000002,-0.8083648865999962,132669355.76651184
973,2023-01-20,1895.41,1901.03,1879.51,1892.32,21735938.0,61.02246335402597,62.593338864525236,1891.4149999999997,1785.7912000000003,-3.242438599782716,136810496.37060097
974,2023-01-23,1899.2,1928.67,1899.2,1923.15,18780276.0,65.75654373821976,80.24593172641627,1900.8207142857143,1791.3718,-3.058211567510689,148555338.13103533
975,2023-01-24,1928.95,1945.78,1912.85,1918.6,18021838.0,64.51122904945348,71.81331293037479,1907.5192857142858,1795.9362000000003,-3.4934405014492427,136827187.8625871
976,2023-01-25,1906.22,1906.22,1879.52,1886.24,20432082.0,56.33915552375437,38.26389508430729,1909.7471428571428,1798.7832,-6.06092398746901,126680019.04910398
977,2023-01-26,1900.83,1920.18,1892.13,1911.61,16709511.0,60.55764021455313,49.21205098493606,1913.7157142857143,1801.6244,-6.132263787235871,133179155.0565904
978,2023-01-27,1916.61,1925.94,1909.33,1911.5,16290933.0,60.530331937347384,49.0845886442641,1913.6464285714287,1805.031,-6.247426737084815,121144853.55689153
979,2023-01-30,1909.48,1909.48,1882.38,1889.82,15589284.0,55.24280761547533,23.962920046349765,1910.2064285714284,1808.6628,-7.746328015569588,114115294.49858877
980,2023-01-31,1886.96,1905.89,1876.42,1902.25,24133015.0,57.533277575130086,40.53127677806337,1909.314285714286,1812.5632,-7.839478827853057,132286709.59360048
981,2023-02-01,1903.59,1911.39,1871.93,1871.93,22199674.0,50.71546679673344,3.640396659707683,1905.1100000000001,1816.2918,-9.756986732522243,110087035.59360048
982,2023-02-02,1886.33,1919.26,1882.56,1903.79,26007892.0,56.54302450526124,45.211377870563574,1903.7064285714284,1820.0126,-8.72702690355299,114168928.1799765
983,2023-02-03,1903.48,1917.69,1896.18,1906.13,18912038.0,56.945692684677994,48.26461377870573,1901.7814285714285,1823.8629999999998,-7.767650373529065,112753382.79736385
984,2023-02-06,1902.31,1902.31,1863.26,1864.76,15983401.0,48.406014789625026,1.8177411536597192,1898.942142857143,1826.0792000000001,-9.674572229891453,97997899.92796564
